CZ-4 DEB,20867,PRC,1990-09-03,
CZ-4 DEB,20866,PRC,1990-09-03,
CZ-4 DEB,20865,PRC,1990-09-03,
CZ-4 DEB,20864,PRC,1990-09-03,
CZ-4 DEB,20862,PRC,1990-09-03,
CZ-4 DEB,20861,PRC,1990-09-03,
CZ-4 DEB,20858,PRC,1990-09-03,
CZ-4 DEB,20855,PRC,1990-09-03,
CZ-4 DEB,20853,PRC,1990-09-03,
CZ-4 DEB,20852,PRC,1990-09-03,
CZ-4 DEB,20850,PRC,1990-09-03,
CZ-4 DEB,20849,PRC,1990-09-03,
CZ-4 DEB,20848,PRC,1990-09-03,
CZ-4 DEB,20847,PRC,1990-09-03,
CZ-4 DEB,20846,PRC,1990-09-03,
PAM-S R/B,20845,US,1990-10-06,HELIOCENTRIC ORBIT (SUN)
IUS R/B(2),20844,US,1990-10-06,HELIOCENTRIC ORBIT (SUN)
IUS R/B(1),20843,US,1990-10-06,
ULYSSES,20842,US,1990-10-06,HELIOCENTRIC ORBIT (SUN)
METEOSAT 2 AKM (MAGE 1),20837,ESA,1981-06-19,
SL-12 R/B(2),20836,CIS,1974-07-29,
SMS 2 AKM,20835,US,1975-02-06,
NAVSTAR 21 (USA 64),20830,US,1990-10-01,
SL-14 R/B,20827,CIS,1990-09-28,
METEOR 2-20,20826,CIS,1990-09-28,
CRRES DEB (CANISTER),20811,US,1990-07-25,
SL-8 R/B,20805,CIS,1990-09-14,
COSMOS 2100,20804,CIS,1990-09-14,
GOES 3 AKM,20801,US,1978-06-16,
METEOSAT 4 AKM,20800,ESA,1989-03-06,
GOES 2 AKM,20799,US,1977-06-16,
CZ-4 DEB,20798,PRC,1990-09-03,
CZ-4 DEB,20797,PRC,1990-09-03,
CZ-4 DEB,20793,PRC,1990-09-03,
CZ-4 DEB,20792,PRC,1990-09-03,
CZ-4 R/B,20791,PRC,1990-09-03,
FENGYUN 1B,20788,PRC,1990-09-03,
EUTELSAT 2-F1,20777,EUTE,1990-08-30,
SKYNET 4C,20776,UK,1990-08-30,
SL-8 R/B,20775,CIS,1990-08-28,
COSMOS 2098,20774,CIS,1990-08-28,
BS-3A (YURI 3A),20771,JPN,1990-08-28,
MARCOPOLO 2 R/B(PAM-D),20764,US,1990-08-18,
DELTA 2 R/B,20763,US,1990-08-18,
THOR 1 (MARCOPOLO 2),20762,NOR,1990-08-18,
TITAN 3C TRANSTAGE DEB,20760,US,1965-12-21,
SL-14 R/B,20741,CIS,1990-08-08,
COSMOS 2095,20740,CIS,1990-08-08,
COSMOS 2094,20739,CIS,1990-08-08,
COSMOS 2093,20738,CIS,1990-08-08,
COSMOS 2092,20737,CIS,1990-08-08,
COSMOS 2091,20736,CIS,1990-08-08,
COSMOS 2090,20735,CIS,1990-08-08,
NAVSTAR 20 (USA 63),20724,US,1990-08-02,
SL-14 R/B,20721,CIS,1990-07-30,
COSMOS 2088,20720,CIS,1990-07-30,
ARIANE 44L DEB (SPELDA),20718,FR,1990-07-24,
ARIANE 44L R/B,20717,FR,1990-07-24,
ATLAS 1 CENTAUR R/B,20713,US,1990-07-25,
CRRES,20712,US,1990-07-25,
SL-6 R/B(2),20710,CIS,1990-07-25,
COSMOS 2087,20707,CIS,1990-07-25,
DFS 2,20706,GER,1990-07-24,
TDF 2,20705,FR,1990-07-24,
SL-12 R/B(2),20696,CIS,1990-07-18,
COSMOS 2085,20693,CIS,1990-07-18,
USA 62,20692,US,1990-06-08,NO ELEMENTS AVAILABLE
USA 61,20691,US,1990-06-08,NO ELEMENTS AVAILABLE
USA 60,20682,US,1990-06-08,NO ELEMENTS AVAILABLE
ARIANE 3 DEB,20674,FR,1984-08-04,
COSMOS 886 DEB,20673,CIS,1976-12-27,
TITAN 3C TRANSTAGE DEB,20672,US,1965-12-21,
SL-14 R/B,20671,CIS,1990-06-27,
METEOR 2-19,20670,CIS,1990-06-27,
TITAN 3 R/B(2),20669,US,1990-06-23,
INTELSAT 604,20667,ITSO,1990-06-23,
SL-6 R/B(2),20666,CIS,1990-06-21,
COSMOS 2084,20663,CIS,1990-06-21,
SL-12 R/B(2),20662,CIS,1990-06-20,
GORIZONT 20,20659,CIS,1990-06-20,
INSAT 1D,20643,IND,1990-06-12,
TITAN 4 R/B,20642,US,1990-06-08,NO ELEMENTS AVAILABLE
USA 59,20641,US,1990-06-08,NO ELEMENTS AVAILABLE
SL-12 R/B(AUX MOTOR),20631,CIS,1990-05-19,
SL-12 R/B(AUX MOTOR),20630,CIS,1990-05-19,
SL-16 DEB,20629,CIS,1990-05-22,
SL-16 DEB,20628,CIS,1990-05-22,
SL-16 DEB,20627,CIS,1990-05-22,
SL-16 DEB,20626,CIS,1990-05-22,
SL-16 R/B,20625,CIS,1990-05-22,
COSMOS 2082,20624,CIS,1990-05-22,
SL-12 R/B(2),20623,CIS,1990-05-19,
COSMOS 2081 (GLONASS),20621,CIS,1990-05-19,
COSMOS 2080 (GLONASS),20620,CIS,1990-05-19,
COSMOS 2079 (GLONASS),20619,CIS,1990-05-19,
HAGOROMO,20618,JPN,1990-01-24,SELENOCENTRIC ORBIT (MOON)
SCOUT G-1 R/B,20609,US,1990-05-09,
MACSAT 2 (M 2),20608,US,1990-05-09,
MACSAT 1 (M 1),20607,US,1990-05-09,
SL-6 R/B(2),20599,CIS,1990-04-28,
COSMOS 2076,20596,CIS,1990-04-28,
HST,20580,US,1990-04-24,
SL-8 R/B,20578,CIS,1990-04-20,
COSMOS 2074,20577,CIS,1990-04-20,
ATLAS 28E DEB,20576,US,1990-04-11,NO ELEMENTS AVAILABLE
ATLAS 28E DEB,20575,US,1990-04-11,NO ELEMENTS AVAILABLE
DELTA 2 R/B,20571,US,1990-04-13,
NEWSAT-1 (PALAPA B2R),20570,US,1990-04-13,
ATLAS 28E DEB,20565,US,1990-04-11,NO ELEMENTS AVAILABLE
ATLAS 28E DEB,20564,US,1990-04-11,NO ELEMENTS AVAILABLE
ATLAS 28E R/B,20563,US,1990-04-11,NO ELEMENTS AVAILABLE
USA 58,20562,US,1990-04-11,NO ELEMENTS AVAILABLE
USA 57,20561,US,1990-04-11,NO ELEMENTS AVAILABLE
USA 56,20560,US,1990-04-11,NO ELEMENTS AVAILABLE
CZ-3 R/B,20559,PRC,1990-04-07,
ASIASAT 1,20558,AC,1990-04-07,
SL-8 R/B,20557,CIS,1990-04-06,
COSMOS 2071,20556,CIS,1990-04-06,
COSMOS 2070,20555,CIS,1990-04-06,
COSMOS 2069,20554,CIS,1990-04-06,
COSMOS 2068,20553,CIS,1990-04-06,
COSMOS 2067,20552,CIS,1990-04-06,
COSMOS 2066,20551,CIS,1990-04-06,
COSMOS 2065,20550,CIS,1990-04-06,
COSMOS 2064,20549,CIS,1990-04-06,
USA 55,20547,US,1990-04-05,
COSMOS 2063,20536,CIS,1990-03-27,
NAVSTAR 19 (USA 54),20533,US,1990-03-26,
SL-8 R/B,20528,CIS,1990-03-20,
COSMOS 2061,20527,CIS,1990-03-20,
INTELSAT 603,20523,ITSO,1990-03-14,
USA 53 DEB,20521,US,1990-02-28,NO ELEMENTS AVAILABLE
USA 53 DEB,20520,US,1990-02-28,NO ELEMENTS AVAILABLE
USA 53 DEB,20519,US,1990-02-28,NO ELEMENTS AVAILABLE
USA 53 DEB,20518,US,1990-02-28,NO ELEMENTS AVAILABLE
USA 53 DEB,20517,US,1990-02-28,NO ELEMENTS AVAILABLE
USA 53,20516,US,1990-02-28,NO ELEMENTS AVAILABLE
SL-14 R/B,20511,CIS,1990-02-28,
OKEAN 2,20510,CIS,1990-02-28,
SL-8 R/B,20509,CIS,1990-02-27,
NADEZHDA 2,20508,CIS,1990-02-27,
COSMOS 1275 DEB,20505,CIS,1981-06-04,
WESTFORD NEEDLES,20504,US,1963-05-09,
COSMOS 839 DEB *,20503,CIS,1976-07-08,
SL-12 R/B(2),20502,CIS,1990-02-15,
RADUGA 25,20499,CIS,1990-02-15,
H-1 R/B,20491,JPN,1990-02-07,
ARIANE 3 DEB,20488,FR,1988-07-21,
JAS 1B (FUJI 2),20480,JPN,1990-02-07,
DEBUT (ORIZURU),20479,JPN,1990-02-07,
MOS 1B (MOMO 1B),20478,JPN,1990-02-07,
CZ-3 R/B,20474,PRC,1990-02-04,
STTW-4,20473,PRC,1990-02-04,
CRRES DEB (CANISTER),20469,US,1990-07-25,
SL-14 R/B,20466,CIS,1990-01-30,
COSMOS 2058,20465,CIS,1990-01-30,
DELTA 2 R/B(1),20453,US,1990-01-24,
NAVSTAR 18 (USA 50),20452,US,1990-01-24,
M-3S2 R/B(2),20451,JPN,1990-01-24,NO INITIAL ELEMENTS
ARIANE 40 R/B,20443,FR,1990-01-22,
OSCAR 19 (LUSAT),20442,ARGN,1990-01-22,
OSCAR 18 (WEBERSAT),20441,US,1990-01-22,
OSCAR 17 (DOVE),20440,BRAZ,1990-01-22,
OSCAR 16 (PACSAT),20439,US,1990-01-22,
OSCAR 15 (UOSAT 4),20438,UK,1990-01-22,
OSCAR 14 (UOSAT 3),20437,UK,1990-01-22,
SPOT 2,20436,FR,1990-01-22,
SL-8 DEB,20435,CIS,1990-01-18,
SL-8 DEB,20434,CIS,1990-01-18,
SL-8 R/B,20433,CIS,1990-01-18,
COSMOS 2056,20432,CIS,1990-01-18,
SL-12 R/B(2),20413,CIS,1983-03-23,
COSMOS 1481 DEB,20412,CIS,1983-07-08,
LEASAT 5 PKM (SSUS-A),20411,US,1990-01-09,
LEASAT 5,20410,US,1990-01-09,
SKYNET 4A R/B(PAM-D2),20404,US,1990-01-01,
JCSAT 2,20402,JPN,1990-01-01,
SKYNET 4A,20401,UK,1990-01-01,
SL-12 R/B(2),20394,CIS,1989-12-27,
COSMOS 2054,20391,CIS,1989-12-27,
SL-12 R/B(2),20370,CIS,1989-12-15,
RADUGA 24,20367,CIS,1989-12-15,
OPS 7484 DEB,20364,US,1979-06-10,NO ELEMENTS AVAILABLE
DELTA 2 R/B(1),20362,US,1989-12-11,
NAVSTAR 17 (USA 49),20361,US,1989-12-11,
THORAD AGENA D DEB,20360,US,1970-04-08,
SL-14 DEB,20359,CIS,1989-09-28,
IUS R/B(2),20357,US,1989-11-23,NO ELEMENTS AVAILABLE
IUS R/B(1),20356,US,1989-11-23,NO ELEMENTS AVAILABLE
USA 48,20355,US,1989-11-23,NO ELEMENTS AVAILABLE
DELTA 1 DEB,20349,US,1976-07-29,
SL-3 DEB,20348,CIS,1972-06-30,
USA 40 R/B,20344,US,1989-08-08,NO ELEMENTS AVAILABLE
SL-6 R/B(2),20333,CIS,1989-11-23,
COSMOS 2050,20330,CIS,1989-11-23,
COBE DEB,20328,US,1989-11-18,
COSMOS 970 DEB *,20327,CIS,1977-12-21,
THORAD AGENA D DEB,20326,US,1970-04-08,
COBE DEB,20324,US,1989-11-18,
DELTA 1 R/B,20323,US,1989-11-18,
COBE,20322,US,1989-11-18,
USA 39 DEB,20319,US,1989-06-14,NO ELEMENTS AVAILABLE
HIMAWARI 4 AKM,20317,JPN,1989-09-05,
ARIANE 44L R/B,20316,FR,1989-10-27,
INTELSAT 602,20315,ITSO,1989-10-27,
DELTA 1 DEB,20309,US,1976-07-29,
SL-14 DEB,20308,CIS,1989-09-28,
SL-14 R/B,20306,CIS,1989-10-24,
METEOR 3-3,20305,CIS,1989-10-24,
DELTA 2 R/B(1),20303,US,1989-10-21,
NAVSTAR 16 (USA 47),20302,US,1989-10-21,
COSMOS 1980 DEB,20301,CIS,1988-11-23,
IUS R/B(2),20300,US,1989-10-18,HELIOCENTRIC ORBIT (SUN)
COSMOS 1823 DEB,20285,CIS,1987-02-20,
COSMOS 1691 DEB,20284,CIS,1985-10-09,
COSMOS 839 DEB,20283,CIS,1976-07-08,
MAGION 2,20281,CZCH,1989-09-28,
SL-12 R/B(2),20266,CIS,1989-09-28,
GORIZONT 19,20263,CIS,1989-09-28,
SL-14 R/B,20262,CIS,1989-09-28,
INTERCOSMOS 24,20261,CIS,1989-09-28,
FLTSATCOM 8 (USA 46),20253,US,1989-09-25,
SL-14 R/B,20238,CIS,1989-09-14,
COSMOS 2043,20237,CIS,1989-09-14,
COSMOS 2042,20236,CIS,1989-09-14,
COSMOS 2041,20235,CIS,1989-09-14,
COSMOS 2040,20234,CIS,1989-09-14,
COSMOS 2039,20233,CIS,1989-09-14,
COSMOS 2038,20232,CIS,1989-09-14,
H-1 R/B(1),20230,JPN,1989-09-05,
ARIANE 3 DEB,20229,FR,1989-07-12,
TITAN 2 R/B,20221,US,1989-09-06,NO ELEMENTS AVAILABLE
USA 45,20220,US,1989-09-06,NO ELEMENTS AVAILABLE
HIMAWARI 4 (GMS 4),20217,JPN,1989-09-05,
TITAN 34D IUS R/B(2),20205,US,1989-09-04,NO ELEMENTS AVAILABLE
USA 44,20203,US,1989-09-04,NO ELEMENTS AVAILABLE
USA 43,20202,US,1989-09-04,NO ELEMENTS AVAILABLE
SL-14 R/B,20197,CIS,1989-08-28,
COSMOS 2037,20196,CIS,1989-08-28,
SIRIUS W (MARCOPOLO 1),20193,SWED,1989-08-27,
NAVSTAR 15 (USA 42),20185,US,1989-08-18,
THOR ABLESTAR DEB,20174,US,1961-06-29,
USA 41,20172,US,1989-08-08,NO ELEMENTS AVAILABLE
ARIANE 44LP R/B,20170,FR,1989-08-08,
HIPPARCOS,20169,ESA,1989-08-08,
TVSAT 2,20168,GER,1989-08-08,
USA 40,20167,US,1989-08-08,NO ELEMENTS AVAILABLE
DASH 2 DEB *,20153,US,1963-07-19,
SL-8 R/B,20150,CIS,1989-07-25,
COSMOS 2034,20149,CIS,1989-07-25,
OPS 4682 DEB,20131,US,1965-04-03,
SL-14 DEB,20129,CIS,1989-09-28,
ARIANE 3 DEB,20127,FR,1988-07-21,
OLYMPUS 1,20122,ESA,1989-07-12,
SL-12 R/B(2),20110,CIS,1989-07-05,
GORIZONT 18,20107,CIS,1989-07-05,
SL-8 R/B,20104,CIS,1989-07-04,
NADEZHDA 1,20103,CIS,1989-07-04,
TITAN 3C TRANSTAGE DEB,20102,US,1965-12-21,
COSMOS 1275 DEB,20100,CIS,1981-06-04,
COSMOS 397 DEB,20090,CIS,1971-02-25,
COSMOS 1275 DEB,20089,CIS,1981-06-04,
DELTA 1 DEB,20088,US,1976-07-29,
COSMOS 1275 DEB,20087,CIS,1981-06-04,
SL-12 R/B(2),20086,CIS,1989-06-21,
RADUGA 1-1,20083,CIS,1989-06-21,
SL-12 R/B(AUX MOTOR),20082,CIS,1989-05-31,
SL-12 R/B(AUX MOTOR),20081,CIS,1989-05-31,
IUS R/B(2),20069,US,1989-06-14,NO ELEMENTS AVAILABLE
IUS R/B(1),20068,US,1989-06-14,NO ELEMENTS AVAILABLE
TITAN 4 R/B,20067,US,1989-06-14,NO ELEMENTS AVAILABLE
USA 39,20066,US,1989-06-14,NO ELEMENTS AVAILABLE
NAVSTAR 14 (USA 38),20061,US,1989-06-10,
DELTA 1 DEB,20051,US,1976-07-29,
OPS 4682 DEB,20048,US,1965-04-03,
SL-8 R/B,20046,CIS,1989-06-07,
COSMOS 2026,20045,CIS,1989-06-07,
SL-12 DEB,20044,CIS,1989-05-31,
DFS 1,20041,GER,1989-06-05,
SUPERBIRD A,20040,JPN,1989-06-05,
COSMOS 970 DEB *,20032,CIS,1977-12-21,
OPS 4682 DEB,20031,US,1965-04-03,
COSMOS 839 DEB *,20030,CIS,1976-07-08,
DELTA 1 DEB,20029,US,1978-03-05,
SL-12 R/B(2),20028,CIS,1989-05-31,
COSMOS 2024 (ETALON 2),20026,CIS,1989-05-31,
COSMOS 2023 (GLONASS),20025,CIS,1989-05-31,
COSMOS 2022 (GLONASS),20024,CIS,1989-05-31,
WESTFORD NEEDLES,20023,US,1963-05-09,
SL-14 DEB,20016,CIS,1978-10-26,
COSMOS 839 DEB,20014,CIS,1976-07-08,
DELTA 1 DEB,20012,US,1976-07-29,
COSMOS 249 DEB,20011,CIS,1968-10-20,
DELTA 1 DEB,20008,US,1978-03-05,
WESTFORD NEEDLES,20005,US,1963-05-09,
TITAN 34D R/B(2),19983,US,1989-05-10,NO ELEMENTS AVAILABLE
FTV 1401 DEB *,19981,US,1962-10-26,
TITAN 34D R/B(1),19977,US,1989-05-10,NO ELEMENTS AVAILABLE
USA 37,19976,US,1989-05-10,NO ELEMENTS AVAILABLE
IUS R/B(2),19971,US,1989-05-04,VENUS ORBIT
IUS R/B(1),19970,US,1989-05-04,
OPS 4682 DEB,19964,US,1965-04-03,
THOR ABLESTAR DEB *,19961,US,1961-06-29,
COSMOS 375 DEB,19960,CIS,1970-10-30,
OPS 4682 DEB,19954,US,1965-04-03,
ARIANE 1 DEB,19951,FR,1985-07-02,
OPS 4682 DEB,19950,US,1965-04-03,
COSMOS 375 DEB,19949,CIS,1970-10-30,
THORAD AGENA D DEB,19948,US,1970-04-08,
WESTFORD NEEDLES,19946,US,1963-05-09,
SL-8 DEB,19945,CIS,1989-01-26,
SL-12 R/B(2),19931,CIS,1989-04-14,
RADUGA 23,19928,CIS,1989-04-14,
SL-8 R/B,19922,CIS,1989-04-04,
COSMOS 2016,19921,CIS,1989-04-04,
ARIANE 2 R/B,19920,FR,1989-04-02,
TELE-X,19919,SWED,1989-04-02,
IUS R/B(2),19913,US,1989-03-13,
SL-8 R/B,19910,CIS,1989-03-24,
COSMOS 2015,19909,CIS,1989-03-24,
COSMOS 2014,19908,CIS,1989-03-24,
COSMOS 2013,19907,CIS,1989-03-24,
COSMOS 2012,19906,CIS,1989-03-24,
COSMOS 2011,19905,CIS,1989-03-24,
COSMOS 2010,19904,CIS,1989-03-24,
COSMOS 2009,19903,CIS,1989-03-24,
COSMOS 2008,19902,CIS,1989-03-24,
WESTFORD NEEDLES,19891,US,1963-05-09,
IUS R/B(1),19884,US,1989-03-13,
TDRS 4,19883,US,1989-03-13,
METEOSAT 4 (MOP 1),19876,ESA,1989-03-06,
JCSAT 1,19874,JPN,1989-03-06,
ARIANE 1 DEB,19857,FR,1985-07-02,
SL-12 R/B(AUX MOTOR),19856,CIS,1989-01-10,
COSMOS 1275 DEB,19853,CIS,1981-06-04,
SL-14 R/B,19852,CIS,1989-02-28,
METEOR 2-18,19851,CIS,1989-02-28,
DELTA 1 DEB,19834,US,1972-07-23,
SL-8 DEB,19831,CIS,1989-01-26,
SL-8 R/B,19827,CIS,1989-02-22,
COSMOS 2004,19826,CIS,1989-02-22,
EXOS D (AKEBONO),19822,JPN,1989-02-21,
SL-6 R/B(2),19810,CIS,1989-02-15,
MOLNIYA 1-75,19807,CIS,1989-02-15,
NAVSTAR 13 (USA 35),19802,US,1989-02-14,
SL-6 R/B(2),19799,CIS,1989-02-14,
SL-14 R/B,19791,CIS,1989-02-10,
COSMOS 1999,19790,CIS,1989-02-10,
COSMOS 1998,19789,CIS,1989-02-10,
COSMOS 1997,19788,CIS,1989-02-10,
COSMOS 1996,19787,CIS,1989-02-10,
COSMOS 1995,19786,CIS,1989-02-10,
COSMOS 1994,19785,CIS,1989-02-10,
SL-12 R/B(2),19777,CIS,1988-10-20,
SL-12 R/B(2),19776,CIS,1989-01-26,
ARIANE 2 R/B,19773,FR,1989-01-27,
INTELSAT 515,19772,ITSO,1989-01-27,
SL-8 R/B,19770,CIS,1989-01-26,
COSMOS 1992,19769,CIS,1989-01-26,
GORIZONT 17,19765,CIS,1989-01-26,
SL-12 R/B(AUX MOTOR),19755,CIS,1989-01-10,
SL-12 R/B(2),19754,CIS,1989-01-10,
SL-12 DEB,19753,CIS,1989-01-10,
COSMOS 1989 (ETALON 1),19751,CIS,1989-01-10,
COSMOS 1988 (GLONASS),19750,CIS,1989-01-10,
COSMOS 1987 (GLONASS),19749,CIS,1989-01-10,
STTW-3,19710,PRC,1988-12-22,
ARIANE 44LP R/B,19689,FR,1988-12-11,
ASTRA 1A,19688,SES,1988-12-11,
SKYNET 4B,19687,UK,1988-12-11,
SL-12 R/B(2),19686,CIS,1988-12-10,
EKRAN 19,19683,CIS,1988-12-10,
USA 34,19671,US,1988-12-02,NO ELEMENTS AVAILABLE
THORAD AGENA D DEB,19667,US,1970-04-08,
OPS 4682 DEB,19664,US,1965-04-03,
SL-16 DEB,19659,CIS,1988-11-23,
SL-16 DEB,19658,CIS,1988-11-23,
SL-16 DEB,19657,CIS,1988-11-23,
SL-16 DEB,19656,CIS,1988-11-23,
SL-16 R/B,19650,CIS,1988-11-23,
COSMOS 1980,19649,CIS,1988-11-23,
SL-14 DEB,19646,CIS,1978-10-26,
SL-3 DEB,19643,CIS,1978-12-23,
COSMOS 1823 DEB,19640,CIS,1987-02-20,
DELTA 1 DEB *,19638,US,1977-07-14,
TITAN 34D R/B,19626,US,1988-11-06,NO ELEMENTS AVAILABLE
USA 33,19625,US,1988-11-06,NO ELEMENTS AVAILABLE
ARIANE 2 R/B,19622,FR,1988-10-28,
TDF 1,19621,FR,1988-10-28,
SL-6 R/B(2),19611,CIS,1988-10-25,
COSMOS 1977,19608,CIS,1988-10-25,
DELTA 1 DEB,19599,US,1984-08-16,
RADUGA 22,19596,CIS,1988-10-20,
TITAN 3C TRANSTAGE DEB,19595,US,1965-12-21,
DELTA 1 DEB,19594,US,1978-03-05,
OPS 4682 DEB,19593,US,1965-04-03,
TITAN 3C TRANSTAGE DEB,19592,US,1965-12-21,
DELTA 1 DEB,19590,US,1973-11-06,
SL-14 DEB,19580,CIS,1978-10-26,
SCOUT G-1 DEB,19577,US,1988-08-25,
OPS 4682 DEB,19576,US,1965-04-03,
SL-14 R/B,19574,CIS,1988-10-11,
COSMOS 1975,19573,CIS,1988-10-11,
COSMOS 1823 DEB,19562,CIS,1987-02-20,
COSMOS 252 DEB,19561,CIS,1968-11-01,
SCOUT G-1 DEB,19559,US,1988-08-25,
SL-6 R/B(2),19557,CIS,1988-10-03,
COSMOS 1974,19554,CIS,1988-10-03,
IUS R/B(2),19550,US,1988-09-29,
IUS R/B(1),19549,US,1988-09-29,
TDRS 3,19548,US,1988-09-29,
SL-12 R/B(AUX MOTOR),19537,CIS,1988-09-16,
SL-12 R/B(AUX MOTOR),19535,CIS,1988-09-16,
NOAA 11,19531,US,1988-09-24,
TITAN 3C TRANSTAGE DEB,19518,US,1965-12-21,
SCOUT G-1 DEB,19516,US,1988-08-25,
SCOUT G-1 DEB,19515,US,1988-08-25,
DELTA 1 DEB,19512,US,1973-11-06,
OPS 4682 DEB,19511,US,1965-04-03,
CS 3B,19508,JPN,1988-09-16,
SL-12 R/B(2),19505,CIS,1988-09-16,
COSMOS 1972 (GLONASS),19503,CIS,1988-09-16,
COSMOS 1971 (GLONASS),19502,CIS,1988-09-16,
COSMOS 1970 (GLONASS),19501,CIS,1988-09-16,
TITAN 34D TRANSTAGE,19490,US,1988-09-02,NO ELEMENTS AVAILABLE
SBS 5,19484,US,1988-09-08,
GSTAR 3,19483,US,1988-09-08,
COSMOS 252 DEB,19479,CIS,1968-11-01,
DELTA 1 DEB,19478,US,1981-08-03,
COSMOS 886 DEB,19475,CIS,1976-12-27,
COSMOS 1375 DEB,19473,CIS,1982-06-06,
CZ-4 R/B,19468,PRC,1988-09-06,
FENGYUN 1A,19467,PRC,1988-09-06,
TITAN 2 R/B,19461,US,1988-09-05,NO ELEMENTS AVAILABLE
USA 32,19460,US,1988-09-05,NO ELEMENTS AVAILABLE
TITAN 34D R/B(1),19459,US,1988-09-02,NO ELEMENTS AVAILABLE
USA 31,19458,US,1988-09-02,NO ELEMENTS AVAILABLE
DELTA 1 DEB,19455,US,1977-07-14,
COSMOS 1375 DEB,19453,CIS,1982-06-06,
SL-8 DEB,19451,CIS,1988-03-11,
SL-14 DEB,19450,CIS,1978-10-26,
COSMOS 1823 DEB,19440,CIS,1987-02-20,
COSMOS 839 DEB,19439,CIS,1976-07-08,
DELTA 1 DEB,19429,US,1977-07-14,
COSMOS 886 DEB *,19425,CIS,1976-12-27,
THORAD AGENA D DEB,19423,US,1970-04-08,
THORAD AGENA D DEB,19422,US,1970-04-08,
SCOUT G-1 R/B,19421,US,1988-08-25,
OSCAR 31,19420,US,1988-08-25,
OSCAR 25,19419,US,1988-08-25,
SL-12 R/B(2),19400,CIS,1988-08-18,
GORIZONT 16,19397,CIS,1988-08-18,
TIROS 8 DEB,19396,US,1963-12-21,
THORAD AGENA D DEB,19391,US,1970-04-08,
COSMOS 397 DEB *,19367,CIS,1971-02-25,
DELTA 1 DEB,19365,US,1975-01-22,
THORAD AGENA D DEB,19363,US,1970-04-08,
COSMOS 249 DEB,19362,CIS,1968-10-20,
DELTA 1 DEB,19360,US,1973-11-06,
DELTA 1 DEB,19359,US,1978-03-05,
OPS 4682 DEB,19355,US,1965-04-03,
THORAD AGENA D DEB,19351,US,1970-04-08,
SL-12 R/B(2),19347,CIS,1988-08-01,
COSMOS 1961,19344,CIS,1988-08-01,
SL-14 R/B,19337,CIS,1988-07-26,
METEOR 3-2,19336,CIS,1988-07-26,
EUTELSAT 1-F5 (ECS 5),19331,EUTE,1988-07-21,
INSAT 1C,19330,IND,1988-07-21,
SL-8 R/B,19325,CIS,1988-07-18,
COSMOS 1959,19324,CIS,1988-07-18,
COSMOS 249 DEB,19317,CIS,1968-10-20,
DELTA 1 DEB,19316,US,1976-07-29,
TANSEI 3 DEB,19314,JPN,1977-02-19,
DELTA 1 DEB,19311,US,1975-01-22,
COSMOS 252 DEB,19309,CIS,1968-11-01,
DELTA 1 DEB,19306,US,1976-07-29,
THOR ABLESTAR DEB,19302,US,1961-06-29,
WESTFORD NEEDLES,19299,US,1963-05-09,
SL-14 DEB,19295,CIS,1978-10-26,
COSMOS 252 DEB,19294,CIS,1968-11-01,
THOR ABLESTAR DEB,19293,US,1961-06-29,
DELTA 1 DEB,19291,US,1973-11-06,
THORAD AGENA D DEB,19290,US,1970-04-08,
SL-12 R/B(2),19288,CIS,1988-07-12,HELIOCENTRIC ORBIT (SUN)
PHOBOS 2,19287,CIS,1988-07-12,MARS ORBIT
SL-12 R/B,19282,CIS,1988-07-07,HELIOCENTRIC ORBIT (SUN)
PHOBOS 1,19281,CIS,1988-07-07,MARS ORBIT
SL-14 R/B,19275,CIS,1988-07-05,
OKEAN 1,19274,CIS,1988-07-05,
SL-8 DEB,19261,CIS,1988-06-21,
SL-8 DEB,19260,CIS,1988-06-21,
SL-8 R/B,19257,CIS,1988-06-21,
COSMOS 1954,19256,CIS,1988-06-21,
THORAD AGENA D DEB,19250,US,1970-04-08,
P/L 153 DEB,19245,US,1967-05-31,
COSMOS 886 DEB,19244,CIS,1976-12-27,
OPS 4682 DEB,19242,US,1965-04-03,
THORAD AGENA D DEB,19238,US,1970-04-08,
SL-8 DEB,19235,CIS,1970-12-02,
SL-14 DEB,19234,CIS,1978-10-26,
SL-14 DEB,19233,CIS,1978-10-26,
SL-14 DEB,19232,CIS,1978-10-26,
SL-14 DEB,19230,CIS,1978-10-26,
SL-14 DEB,19229,CIS,1978-10-26,
SL-14 DEB,19228,CIS,1978-10-26,
SL-14 DEB,19227,CIS,1978-10-26,
SL-14 DEB,19226,CIS,1978-10-26,
NOVA 2,19223,US,1988-06-16,
COSMOS 886 DEB,19221,CIS,1976-12-27,
ARIANE 44LP DEB,19219,FR,1988-06-15,
PAS 1,19217,US,1988-06-15,
METEOSAT 3,19215,ESA,1988-06-15,
SL-14 R/B,19211,CIS,1988-06-14,
COSMOS 1953,19210,CIS,1988-06-14,
SL-14 R/B,19196,CIS,1988-05-30,
COSMOS 1950,19195,CIS,1988-05-30,
OPS 4682 DEB,19185,US,1965-04-03,
THORAD DELTA 1 DEB,19183,US,1974-11-15,
SCOUT G-1 DEB,19181,US,1988-04-26,
SL-14 DEB,19178,CIS,1978-10-26,
SL-14 DEB,19176,CIS,1978-10-26,
SL-14 DEB,19175,CIS,1978-10-26,
